Season,Slot,Round,StrongSeed,WeakSeed,TeamStrong,TeamWeak,PStrongWins,WinnerTeamID,TeamStrongName,TeamWeakName,WinnerName,WinnerProb,LoserTeamID,LoserName,WinnerSeedNum,LoserSeedNum
2026,X16,0,X16a,X16b,1341,1250,0.44300362926711156,1250,Prairie View,Lehigh,Lehigh,0.5569963707328884,1341,Prairie View,16,16
2026,Y11,0,Y11a,Y11b,1400,1301,0.4288337748433584,1301,Texas,NC State,NC State,0.5711662251566416,1400,Texas,11,11
2026,Z11,0,Z11a,Z11b,1275,1374,0.4644190171412099,1374,Miami OH,SMU,SMU,0.5355809828587901,1275,Miami OH,11,11
2026,Z16,0,Z16a,Z16b,1420,1224,0.5239160477386707,1420,UMBC,Howard,UMBC,0.5239160477386707,1224,Howard,16,16
2026,R1W1,1,W01,W16,1181,1373,0.9335553552520536,1181,Duke,Siena,Duke,0.9335553552520536,1373,Siena,1,16
2026,R1W2,1,W02,W15,1163,1202,0.9352732797036792,1163,Connecticut,Furman,Connecticut,0.9352732797036792,1202,Furman,2,15
2026,R1W3,1,W03,W14,1277,1295,0.8036155381994183,1277,Michigan St,N Dakota St,Michigan St,0.8036155381994183,1295,N Dakota St,3,14
2026,R1W4,1,W04,W13,1242,1465,0.803402756385932,1242,Kansas,Cal Baptist,Kansas,0.803402756385932,1465,Cal Baptist,4,13
2026,R1W5,1,W05,W12,1385,1320,0.839851824167281,1385,St John's,Northern Iowa,St John's,0.839851824167281,1320,Northern Iowa,5,12
2026,R1W6,1,W06,W11,1257,1378,0.7448133678885392,1257,Louisville,South Florida,Louisville,0.7448133678885392,1378,South Florida,6,11
2026,R1W7,1,W07,W10,1417,1416,0.682521803472865,1417,UCLA,UCF,UCLA,0.682521803472865,1416,UCF,7,10
2026,R1W8,1,W08,W09,1326,1395,0.5365721276745974,1326,Ohio St,TCU,Ohio St,0.5365721276745974,1395,TCU,8,9
2026,R1X1,1,X01,X16,1196,1250,0.9655282086717117,1196,Florida,Lehigh,Florida,0.9655282086717117,1250,Lehigh,1,16
2026,R1X2,1,X02,X15,1222,1225,0.9654175484496507,1222,Houston,Idaho,Houston,0.9654175484496507,1225,Idaho,2,15
2026,R1X3,1,X03,X14,1228,1335,0.9463899105133076,1228,Illinois,Penn,Illinois,0.9463899105133076,1335,Penn,3,14
2026,R1X4,1,X04,X13,1304,1407,0.8484303394978661,1304,Nebraska,Troy,Nebraska,0.8484303394978661,1407,Troy,4,13
2026,R1X5,1,X05,X12,1435,1270,0.7315284023262911,1435,Vanderbilt,McNeese St,Vanderbilt,0.7315284023262911,1270,McNeese St,5,12
2026,R1X6,1,X06,X11,1314,1433,0.5734166301751692,1314,North Carolina,VCU,North Carolina,0.5734166301751692,1433,VCU,6,11
2026,R1X7,1,X07,X10,1388,1401,0.529066554436502,1388,St Mary's CA,Texas A&M,St Mary's CA,0.529066554436502,1401,Texas A&M,7,10
2026,R1X8,1,X08,X09,1155,1234,0.3618910534341527,1234,Clemson,Iowa,Iowa,0.6381089465658474,1155,Clemson,9,8
2026,R1Y1,1,Y01,Y16,1112,1254,0.9426381071756057,1112,Arizona,LIU Brooklyn,Arizona,0.9426381071756057,1254,LIU Brooklyn,1,16
2026,R1Y2,1,Y02,Y15,1345,1474,0.9282480820699367,1345,Purdue,Queens NC,Purdue,0.9282480820699367,1474,Queens NC,2,15
2026,R1Y3,1,Y03,Y14,1211,1244,0.9343118992500661,1211,Gonzaga,Kennesaw,Gonzaga,0.9343118992500661,1244,Kennesaw,3,14
2026,R1Y4,1,Y04,Y13,1116,1218,0.8482670790610971,1116,Arkansas,Hawaii,Arkansas,0.8482670790610971,1218,Hawaii,4,13
2026,R1Y5,1,Y05,Y12,1458,1219,0.5701978275606926,1458,Wisconsin,High Point,Wisconsin,0.5701978275606926,1219,High Point,5,12
2026,R1Y6,1,Y06,Y11,1140,1301,0.6410381963961925,1140,BYU,NC State,BYU,0.6410381963961925,1301,NC State,6,11
2026,R1Y7,1,Y07,Y10,1274,1281,0.6675318838695825,1274,Miami FL,Missouri,Miami FL,0.6675318838695825,1281,Missouri,7,10
2026,R1Y8,1,Y08,Y09,1437,1429,0.5074455434873216,1437,Villanova,Utah St,Villanova,0.5074455434873216,1429,Utah St,8,9
2026,R1Z1,1,Z01,Z16,1276,1420,0.9575429109871707,1276,Michigan,UMBC,Michigan,0.9575429109871707,1420,UMBC,1,16
2026,R1Z2,1,Z02,Z15,1235,1398,0.9583145363083386,1235,Iowa St,Tennessee St,Iowa St,0.9583145363083386,1398,Tennessee St,2,15
2026,R1Z3,1,Z03,Z14,1438,1460,0.8846651915019816,1438,Virginia,Wright St,Virginia,0.8846651915019816,1460,Wright St,3,14
2026,R1Z4,1,Z04,Z13,1104,1220,0.7838538787964541,1104,Alabama,Hofstra,Alabama,0.7838538787964541,1220,Hofstra,4,13
2026,R1Z5,1,Z05,Z12,1403,1103,0.6084632751343508,1403,Texas Tech,Akron,Texas Tech,0.6084632751343508,1103,Akron,5,12
2026,R1Z6,1,Z06,Z11,1397,1374,0.7236239842497036,1397,Tennessee,SMU,Tennessee,0.7236239842497036,1374,SMU,6,11
2026,R1Z7,1,Z07,Z10,1246,1365,0.5959483688386419,1246,Kentucky,Santa Clara,Kentucky,0.5959483688386419,1365,Santa Clara,7,10
2026,R1Z8,1,Z08,Z09,1208,1387,0.5539945869781044,1208,Georgia,St Louis,Georgia,0.5539945869781044,1387,St Louis,8,9
2026,R2W1,2,R1W1,R1W8,1181,1326,0.8311435739123207,1181,Duke,Ohio St,Duke,0.8311435739123207,1326,Ohio St,1,8
2026,R2W2,2,R1W2,R1W7,1163,1417,0.6974226918674635,1163,Connecticut,UCLA,Connecticut,0.6974226918674635,1417,UCLA,2,7
2026,R2W3,2,R1W3,R1W6,1277,1257,0.5561900438098839,1277,Michigan St,Louisville,Michigan St,0.5561900438098839,1257,Louisville,3,6
2026,R2W4,2,R1W4,R1W5,1242,1385,0.4259833369040615,1385,Kansas,St John's,St John's,0.5740166630959385,1242,Kansas,5,4
2026,R2X1,2,R1X1,R1X8,1196,1234,0.6630822147444076,1196,Florida,Iowa,Florida,0.6630822147444076,1234,Iowa,1,9
2026,R2X2,2,R1X2,R1X7,1222,1388,0.8148384963992812,1222,Houston,St Mary's CA,Houston,0.8148384963992812,1388,St Mary's CA,2,7
2026,R2X3,2,R1X3,R1X6,1228,1314,0.7714054060053579,1228,Illinois,North Carolina,Illinois,0.7714054060053579,1314,North Carolina,3,6
2026,R2X4,2,R1X4,R1X5,1304,1435,0.46107781040178086,1435,Nebraska,Vanderbilt,Vanderbilt,0.5389221895982191,1304,Nebraska,5,4
2026,R2Y1,2,R1Y1,R1Y8,1112,1437,0.7978463645831131,1112,Arizona,Villanova,Arizona,0.7978463645831131,1437,Villanova,1,8
2026,R2Y2,2,R1Y2,R1Y7,1345,1274,0.700616849533188,1345,Purdue,Miami FL,Purdue,0.700616849533188,1274,Miami FL,2,7
2026,R2Y3,2,R1Y3,R1Y6,1211,1140,0.7073324408242785,1211,Gonzaga,BYU,Gonzaga,0.7073324408242785,1140,BYU,3,6
2026,R2Y4,2,R1Y4,R1Y5,1116,1458,0.6244292248744615,1116,Arkansas,Wisconsin,Arkansas,0.6244292248744615,1458,Wisconsin,4,5
2026,R2Z1,2,R1Z1,R1Z8,1276,1208,0.7028367716297585,1276,Michigan,Georgia,Michigan,0.7028367716297585,1208,Georgia,1,8
2026,R2Z2,2,R1Z2,R1Z7,1235,1246,0.7261524907074176,1235,Iowa St,Kentucky,Iowa St,0.7261524907074176,1246,Kentucky,2,7
2026,R2Z3,2,R1Z3,R1Z6,1438,1397,0.6612863530065797,1438,Virginia,Tennessee,Virginia,0.6612863530065797,1397,Tennessee,3,6
2026,R2Z4,2,R1Z4,R1Z5,1104,1403,0.45636181580556373,1403,Alabama,Texas Tech,Texas Tech,0.5436381841944362,1104,Alabama,5,4
2026,R3W1,3,R2W1,R2W4,1181,1385,0.702856011722043,1181,Duke,St John's,Duke,0.702856011722043,1385,St John's,1,5
2026,R3W2,3,R2W2,R2W3,1163,1277,0.5985119772626315,1163,Connecticut,Michigan St,Connecticut,0.5985119772626315,1277,Michigan St,2,3
2026,R3X1,3,R2X1,R2X4,1196,1435,0.5921415808826574,1196,Florida,Vanderbilt,Florida,0.5921415808826574,1435,Vanderbilt,1,5
2026,R3X2,3,R2X2,R2X3,1222,1228,0.5596094653494393,1222,Houston,Illinois,Houston,0.5596094653494393,1228,Illinois,2,3
2026,R3Y1,3,R2Y1,R2Y4,1112,1116,0.6722432715878516,1112,Arizona,Arkansas,Arizona,0.6722432715878516,1116,Arkansas,1,4
2026,R3Y2,3,R2Y2,R2Y3,1345,1211,0.47901481511337796,1211,Purdue,Gonzaga,Gonzaga,0.520985184886622,1345,Purdue,3,2
2026,R3Z1,3,R2Z1,R2Z4,1276,1403,0.7138859001530942,1276,Michigan,Texas Tech,Michigan,0.7138859001530942,1403,Texas Tech,1,5
2026,R3Z2,3,R2Z2,R2Z3,1235,1438,0.5787398780794591,1235,Iowa St,Virginia,Iowa St,0.5787398780794591,1438,Virginia,2,3
2026,R4W1,4,R3W1,R3W2,1181,1163,0.5865471842661923,1181,Duke,Connecticut,Duke,0.5865471842661923,1163,Connecticut,1,2
2026,R4X1,4,R3X1,R3X2,1196,1222,0.37126391822817184,1222,Florida,Houston,Houston,0.6287360817718282,1196,Florida,2,1
2026,R4Y1,4,R3Y1,R3Y2,1112,1211,0.5019794195571533,1112,Arizona,Gonzaga,Arizona,0.5019794195571533,1211,Gonzaga,1,3
2026,R4Z1,4,R3Z1,R3Z2,1276,1235,0.4486931982284301,1235,Michigan,Iowa St,Iowa St,0.5513068017715699,1276,Michigan,2,1
2026,R5WX,5,R4W1,R4X1,1181,1222,0.4464102734058554,1222,Duke,Houston,Houston,0.5535897265941446,1181,Duke,2,1
2026,R5YZ,5,R4Y1,R4Z1,1112,1235,0.46270475350288026,1235,Arizona,Iowa St,Iowa St,0.5372952464971197,1112,Arizona,2,1
2026,R6CH,6,R5WX,R5YZ,1222,1235,0.5178602755633004,1222,Houston,Iowa St,Houston,0.5178602755633004,1235,Iowa St,2,2
